hpid,dutyDiv,dutyAddr,dutyName,endTime,latitude,longitude,startTime
A1100009,A,"서울특별시 송파구 올림픽로43길 88, 서울아산병원 (풍납동)",재단법인아산사회복지재단서울아산병원,1730,37.526563966361216,127.10823825113607,0830
A1100026,A,"서울특별시 구로구 경인로 427, 구로성심병원 (고척동)",구로성심병원,1730,37.49964578669388,126.86636039556485,0900
A1120796,A,"서울특별시 강서구 공항대로 260, 이화의대부속서울병원 (마곡동)",이화여자대학교의과대학부속서울병원,1700,37.557261149,126.8362659275,0830
A1100010,A,"서울특별시 강남구 일원로 81 (일원동, 삼성의료원)",삼성서울병원,1530,37.48851613490445,127.08668245340024,0830
A2100007,A,"경기도 광명시 디지털로 36, 광명성애병원 (철산동)",광명성애병원,1700,37.4734614743463,126.87192258470483,0900
A2100290,A,"경기도 고양시 덕양구 중앙로 555, /중앙로557번길 14, 지하1(일부),1-6층 (행신동)",의료법인자인의료재단(더자인병원),1730,37.62297864974611,126.83568238933726,0830
A1100049,A,서울특별시 금천구 시흥대로 244 (시흥동),희명병원,1730,37.45567063464179,126.90056251863875,0830
A1100223,A,서울특별시 양천구 신정이펜1로 20 (신정동),서울특별시서남병원,1730,37.51201935883779,126.8331299304024,0900
A2100039,A,경기도 구리시 경춘로 153 (교문동),한양대학교구리병원,1700,37.6012760077,127.13250756940002,0900
A1100028,A,서울특별시 강동구 성안로 150 (길동),성심의료재단강동성심병원,1730,37.53598408220376,127.13526354631517,0830
A1100039,A,"서울특별시 송파구 송이로 123, 국립경찰병원 (가락동)",경찰병원,1730,37.496413213560785,127.12348793503201,0900
A2100042,A,경기도 고양시 덕양구 화수로14번길 55 (화정동),의료법인명지의료재단명지병원,2400,37.64207169115689,126.83145733035825,0000
A1100053,A,서울특별시 강동구 진황도로61길 53 (둔촌동),한국보훈복지의료공단중앙보훈병원,1730,37.528220900896635,127.14671886173552,0900
A1100043,A,서울특별시 강동구 동남로 892 (상일동),강동경희대학교의대병원,1730,37.5520459324005,127.157084787845,0830
A2118188,B,"경기도 남양주시 퇴계원읍 퇴계원로 20, 지하2~지상7층 일부제외호",엘병원,1800,37.6487334911668,127.141048740049,0900
A2118788,A,경기도 광명시 덕안로 110(일직동),중앙대학교광명병원,1730,37.4245974351169,126.885910072451,0830
A2100033,A,"경기도 고양시 일산동구 일산로 100 (백석동,백석1동 1241외1필지 4층)",국민건강보험공단일산병원,1730,37.64530592402248,126.792204040477,0830
A2100052,A,"경기도 부천시 원미구 소사로 327, 가톨릭대학교 부천성모병원 (소사동)",가톨릭대학교부천성모병원,1700,37.4874477394264,126.79243459154999,0830
A2100055,A,"경기도 부천시 소사구 호현로489번길 28 (소사본동, 세종병원)",부천세종병원,1730,37.4810049006,126.79116743230001,0830
A2100016,A,"경기도 성남시 수정구 수정로 76, 지하3~10층 (수진동)",순천의료재단성남정병원,1730,37.43962497395649,127.12863916535001,0830
A2100004,A,경기도 안양시 동안구 관평로170번길 22 (평촌동),한림대학교성심병원,1700,37.3916511961,126.9619708207,0900
A2100047,A,"경기도 고양시 일산동구 동국로 27 (식사동, 동국대학교일산병원)",동국대학교일산불교병원,1700,37.67643677699999,126.8055658392,0830
A2116806,A,"경기도 성남시 수정구 수정로171번길 10, 성남시의료원 (태평동)",성남시의료원,1700,37.44498428779224,127.13905704599767,0900
A2100015,A,"경기도 안양시 만안구 삼덕로 9 (안양동, 안양샘병원)",효산의료재단안양샘병원,1730,37.39340413136221,126.92447734066778,0830
A2100049,A,경기도 고양시 일산동구 일산로 323 (마두동),국립암센터,1700,37.664170778165285,126.78327945120733,0800
A2100011,A,경기도 성남시 중원구 산성대로476번길 12 (금광동),성남중앙병원,1700,37.4528032109466,127.16209535008764,0845
A2100034,A,경기도 의정부시 금신로 322 (신곡동),의료법인영동의료재단의정부백병원,1730,37.74536735722315,127.06206709820381,0830
A2100150,A,경기도 의정부시 평화로 650 (의정부동),추병원,1800,37.7499600932,127.0450970956,0900
A2100013,A,"경기도 시흥시 복지로 57, 복지로 61, 2층 (대야동)",의료법인록향의료재단신천연합병원,1730,37.44454605843136,126.78938385106555,0830
A2117994,A,"경기도 의정부시 동일로 712, 을지대학교 의정부캠퍼스 및 부속병원 (금오동)",학교법인을지학원의정부을지대학교병원,1700,37.7518290378344,127.050695679688,0800
A2100030,A,경기도 성남시 분당구 야탑로 59 (야탑동),차의과학대학교분당차병원,1630,37.4101145912911,127.125083678928,0830
A2100040,A,"경기도 의정부시 천보로 271, 의정부성모병원 (금오동)",가톨릭대학교의정부성모병원,1700,37.75865547828227,127.07767290194454,0830
A2100025,A,경기도 성남시 분당구 서현로180번길 20 (서현동),대진의료재단분당제생병원,1630,37.387871379956906,127.12132819639598,0900
A2100258,A,경기도 성남시 분당구 새마을로177번길 81 (율동),국군수도병원,1700,37.39186666666668,127.14858611111111,0800
A2100035,A,"경기도 파주시 중앙로 207, 경기도립의료원파주병원 (금촌동)",경기도의료원파주병원,1730,37.7548802103,126.779637936,0830
A1200019,A,"부산광역시 부산진구 양정로 62, 지상2ㆍ3ㆍ10층 각 일부/ 지하1ㆍ지상1ㆍ지상4~지상8층 전층 (양정동)",학교법인)동의병원,1730,35.169922174960384,129.0767443760438,0830
A1200024,A,"부산광역시 연제구 월드컵대로 359 (거제동, 1동, 5동일부)",부산광역시의료원,1700,35.187312651309654,129.05917919433943,0830
A1200011,A,부산광역시 동래구 안연로109번길 27 (안락동),동래봉생병원,1700,35.19694647632553,129.0961666077834,0900
A1200018,A,부산광역시 동래구 충렬대로 187 (명륜동),대동병원,1700,35.204273174435535,129.08021549527504,0900
A1200009,A,"부산광역시 동래구 충렬대로 96 (온천동, 광혜병원)",의료법인 광혜의료재단 광혜병원,1700,35.207033333333335,129.071136111111116,0900
A1200020,A,"부산광역시 부산진구 가야대로 719, ,767,721,본관 지하3~11층 전부,12층 일부,13~14층 전부,15층 일부,신관 1층, 9층 일부 (당감동)",의료법인 온그룹의료재단 온병원,1700,35.15787735996765,129.04998435792845,0900
A1200098,A,부산광역시 수영구 수영로679번길 8 (광안동),의료법인 센텀의료재단 센텀종합병원,1730,35.16637129021226,129.11466833709284,0900
A1200025,A,"부산광역시 부산진구 중앙대로 605, 지상1층~지상9층 (범천동)",학교법인 춘해병원,1700,35.147036979509224,129.05854773411613,0900
A1200007,A,부산광역시 수영구 수영로 615 (광안동),비에이치에스한서병원,1730,35.1610460623,129.1128811328,0830
A1200008,A,부산광역시 수영구 수영로 493 (남천동),의료법인 은성의료재단 좋은강안병원,1700,35.15015905669445,129.11072434834875,0900
A1200026,A,부산광역시 동구 범일로 119 (범일동),좋은문화병원,1700,35.1407239889452,129.05906375734872,0900
A1200017,A,"부산광역시 동구 중앙대로 401 (좌천동, 봉생병원)",의료법인정화의료재단 봉생기념병원,1700,35.13085783627095,129.0505708823645,0830
A1200001,A,"부산광역시 부산진구 복지로 75, 진사로83번길 81, 1층(일부), 3층 (개금동)",인제대학교부산백병원,1700,35.146454469689104,129.02057150748322,0900
A1200006,A,부산광역시 북구 만덕대로 59 (덕천동),의료법인 인당의료재단 부민병원,1700,35.211914318056756,129.01121232860873,0900
A1200016,A,부산광역시 사상구 백양대로 420 (주례동),한국보훈복지의료공단 부산보훈병원,1700,35.15333436517864,129.00656514354415,0900
A1200005,A,"부산광역시 사상구 가야대로 326, 좋은삼선병원 (주례동)",의료법인은성의료재단좋은삼선병원,1700,35.1505677387241,129.0081978825217,0900
A1200045,A,부산광역시 북구 낙동대로 1786 (구포동),구포성심병원,1700,35.20971002878793,129.0047510374652,0830
A1205143,A,"부산광역시 해운대구 해운대로 584, 해운대 부민병원 지하4~지상13층 (우동)",의료법인 인당의료재단 해운대부민병원,1700,35.16142040775608,129.1556561002225,0900
A1200013,A,부산광역시 남구 용호로232번길 25-14 (용호동),부산성모병원(재단법인 천주교부산교구유지재단),1730,35.110457328247016,129.10919202844133,0840
A1200003,A,부산광역시 서구 대신공원로 26 (동대신동3가),동아대학교병원,1630,35.12000583968841,129.01760368790894,0800
A1200023,A,부산광역시 중구 중구로 121 (대청동4가),재단법인천주교부산교구유지재단 메리놀병원,1730,35.107580971280804,129.03246380102908,0830
A1200021,A,부산광역시 서구 대티로 170 (서대신동2가),삼육부산병원,1730,35.11177720675051,129.01074979097717,0830
A1200022,A,부산광역시 해운대구 해운대로 875 (좌동),인제대학교 해운대백병원,1700,35.17334313589264,129.182181239924,0900
A1200002,A,부산광역시 서구 구덕로 179 (아미동1가),부산대학교병원,1730,35.10105418267188,129.01922207984205,0900
A1200012,A,부산광역시 영도구 태종로 133 (봉래동3가),의료법인 행도의료재단 해동병원,1700,35.09194298219175,129.04386428258525,0830
A1200014,A,부산광역시 영도구 태종로 85 (대교동2가),영도병원,1700,35.09227119620571,129.04053714557975,0830
A1200004,A,부산광역시 서구 감천로 262 (암남동),고신대학교복음병원,1700,35.08029169184386,129.01572016067405,0900
A1200028,B,부산광역시 기장군 기장읍 대청로72번길 6,(의)서일의료재단기장병원,1700,35.23602946449906,129.21649161387128,0900
A2800006,A,경상남도 김해시 활천로 33 (삼정동),의료법인숭인의료재단 김해복음병원,1730,35.2304897832,128.8935457971,0830
A2800011,A,경상남도 양산시 물금읍 금오로 20,양산부산대학교병원,1730,35.32781996751182,129.00588613550423,0820
A2800019,A,경상남도 양산시 신기로 28 (신기동),베데스다복음병원,1700,35.3532221786617,129.04356811738057,0900
A1200015,A,부산광역시 기장군 장안읍 좌동길 40,동남권원자력의학원원자력병원,1730,35.321418988977406,129.24364922146094,0830
A1300002,A,"대구광역시 중구 동덕로 130 (삼덕동2가, 경북대학교병원)",경북대학교병원,1800,35.866235497221617,128.60431466100362,0900
A1300008,A,대구광역시 중구 국채보상로 531 (수동),곽병원,1700,35.870693147975665,128.58872807724623,0900
A1303386,A,"대구광역시 중구 달성로 56, 계명대학교대구동산병원 (동산동)",계명대학교대구동산병원,1730,35.869459650891685,128.5829311080459,0830
A1300009,A,대구광역시 동구 아양로 99 (신암동),대구파티마병원,1730,35.88393360650045,128.62383509209542,0900
A1300001,A,대구광역시 남구 현충로 170 (대명동),영남대학교병원,1730,35.84750592025217,128.58513118547506,0900
A1300076,A,대구광역시 남구 성당로 224 (대명동),대구굿모닝병원,1800,35.85296709243215,128.5740666762668,0900
A1300034,A,대구광역시 남구 대명로 153 (대명동),드림종합병원,1730,35.8396345121582,128.5743546304414,0830
A1300004,A,대구광역시 남구 두류공원로17길 33 (대명동),대구가톨릭대학교병원,1730,35.843065593522674,128.56742621424615,0900
A1300110,A,"대구광역시 달서구 달구벌대로 1632, 더블유병원 (감삼동)",더블유병원,1800,35.85264247289801,128.54496871658273,0900
A1300007,A,대구광역시 서구 평리로 157 (중리동),대구의료원,1730,35.859623434747526,128.5405609266984,0830
A1300018,A,"대구광역시 동구 동촌로 207, 강남병원 (방촌동)",강남종합병원,1800,35.88300855242191,128.66345602650745,0900
A1300006,A,대구광역시 달서구 감삼북길 141 (감삼동),의료법인구의료재단구병원,1730,35.85082313699737,128.54148303217695,0900
A1300045,A,"대구광역시 달서구 월배로 436, 지하1,지상1~11층 (송현동)",삼일병원,1730,35.8327479530047,128.5538551132049,0830
A1300005,A,대구광역시 북구 칠곡중앙대로 440 (읍내동),대구가톨릭대학교칠곡가톨릭병원,1730,35.934879518784534,128.54925198548904,0900
A1300011,A,대구광역시 달서구 월곡로 60 (도원동),한국보훈복지의료공단대구보훈병원,1730,35.80313747018647,128.55164640976287,0900
A1300038,A,"대구광역시 달서구 월배로 97, 나사렛병원 (진천동)",나사렛종합병원,1730,35.8147002604042,128.525094795643,0900
A1300010,A,"대구광역시 북구 호국로 807, 칠곡경북대학교병원(임상실습동 1~11층 포함) (학정동)",칠곡경북대학교병원,1730,35.9560830613237,128.564408469835,0830
A1300081,A,"대구광역시 수성구 달구벌대로 3190 (신매동, 천주성삼병원)",(재)미리내천주성삼성직수도회천주성삼병원,1730,35.84022544517349,128.70573339664242,0900
A1300003,A,대구광역시 달서구 달구벌대로 1035 (신당동),계명대학교동산병원,1730,35.85388728949212,128.48012966656532,0830
A2700036,A,경상북도 경산시 경안로 208 (중방동),의료법인서명의료재단세명종합병원,1800,35.82621911080917,128.7374074375532,0900
A2700019,A,경상북도 경산시 경안로 11 (백천동),의)근원의료재단경산중앙병원,1730,35.80882731345708,128.7401572913474,0900
A1400001,A,"인천광역시 남동구 남동대로774번길 21 (구월동, 가천대학교길병원)",의료법인 길의료재단 길병원,1700,37.45208024654252,126.70916173607195,0830
A1400016,A,인천광역시 미추홀구 미추홀대로 726 (주안동),인천사랑병원,1730,37.4620681991805,126.680345104401,0830
A1400012,A,인천광역시 부평구 동수로 56 (부평동),가톨릭대학교 인천성모병원,1700,37.4845586499062,126.724708130675,0830
A1400017,A,"인천광역시 동구 방축로 217 (송림동, 인천광역시 의료원)",인천광역시의료원,1730,37.47884441174466,126.66861045817642,0830
A1400003,A,"인천광역시 서구 원적로 23 (가좌동, 원적로 27번길 11(가좌동))",의료법인 루가의료재단 나은병원,1730,37.4890534064866,126.679450677348,0830
A1400018,A,"인천광역시 연수구 원인재로 263 (연수동, 인천적십자병원)",인천적십자병원,1730,37.4185669257,126.6875335314,0830
A1400004,A,인천광역시 미추홀구 독배로 503 (숭의동),현대유비스병원,1730,37.461743833494644,126.64314168953122,0830
A1400007,A,인천광역시 동구 샛골로 214 (송림동),의료법인 성수의료재단 인천백병원,1730,37.4772581429266,126.648504056866,0830
A1400013,A,"인천광역시 부평구 부평대로 175 (청천동, 세림병원)",안은의료재단 부평세림병원,1730,37.50684250997099,126.71994675790395,0830
A1400011,A,"인천광역시 연수구 먼우금로 98 (동춘동, 나사렛국제병원)",의료법인 나사렛의료재단 나사렛국제병원,1730,37.4079911136402,126.67046935782248,0830
A1403871,A,"인천광역시 남동구 논현로 72, 인천힘찬종합병원 (논현동)",인천힘찬종합병원,1730,37.4010623210136,126.714686842521,0830
A1400002,A,"인천광역시 중구 인항로 27-0 (신흥동3가,인하대학병원)",인하대학교의과대학부속병원,1630,37.4584235016321,126.631868269228,0830
A1400008,A,"인천광역시 서구 칠천왕로33번길 17 (석남동, 신석로 70(석남1동, 성민병원))",(의)성세의료재단 뉴성민병원,1730,37.5089936801167,126.669478649026,0830
A1400009,A,인천광역시 중구 답동로30번길 10 (율목동),인천기독병원,1730,37.47122873588076,126.63208102847187,0830
A2100005,A,"경기도 부천시 원미구 조마루로 170, 부흥로 173(1층일부) (중동)",순천향대학교부속부천병원,1700,37.49857073407877,126.76238239812001,0900
A2100050,A,"경기도 부천시 원미구 중동로 361, 다니엘종합병원 (약대동)",의료법인대인의료재단다니엘종합병원,1700,37.512321557883574,126.76948894065183,0900
A1400014,A,인천광역시 계양구 장제로 722 (작전동),의료법인인성의료재단한림병원,1730,37.53218449100167,126.73435495537973,0830
A1403372,A,"인천광역시 계양구 계양문화로 20-  (작전동, (작전동))",인천세종병원,1730,37.5325382832,126.7368531237,0830
A1400015,A,"인천광역시 서구 심곡로100번길 25 (심곡동, 인천국제성모병원)",가톨릭관동대학교국제성모병원,1700,37.542372653918065,126.68360486878781,0830
A2100008,A,"경기도 시흥시 군자천로 381, 시화병원 (정왕동)",의료법인남촌의료재단시화병원,1800,37.349955639806,126.736970968751,0900
A2100027,A,"경기도 시흥시 공단1대로 237 (정왕동, 센트럴 병원)",의료법인석경의료재단센트럴병원,1730,37.336409472880064,126.72768862827666,0830
A1400010,A,인천광역시 서구 청마로19번길 5 (당하동),검단탑병원,1730,37.59241914491385,126.6710400927469,0830
A2100017,A,경기도 안산시 단원구 선부광장로 103 (선부동),대아의료재단한도병원,1700,37.334033447174896,126.80765584591039,0900
A1400005,A,인천광역시 서구 완정로 199 (왕길동),온누리병원,1730,37.60280557009656,126.65430866269227,0830
A2100003,A,경기도 안산시 단원구 적금로 123 (고잔동),고려대학교의과대학부속안산병원,1630,37.31885818300129,126.8250018362211,0930
A2100124,A,"경기도 안산시 상록구 예술광장로 69, 사랑의병원(593-4번지/593-5번지) (성포동)",의료법인칠석의료재단사랑의병원,1730,37.327020396286656,126.84486352776976,0900
A2100053,A,"경기도 김포시 감암로 11, 김포우리병원 (걸포동)",의료법인우리의료재단김포우리병원,1730,37.632530143647166,126.7105272263707,0900
A2100021,A,"경기도 안산시 단원구 원포공원1로 20, 동의성단원병원 (초지동)",의료법인플러스의료재단단원병원,1800,37.3002188172703,126.81357021652913,0900
A2100006,A,"경기도 김포시 김포한강3로 283, 뉴고려병원 (장기동)",의료법인인봉의료재단뉴고려병원,1730,37.64095507933562,126.66022763544733,0830
A2100014,A,"경기도 안산시 상록구 구룡로 87, 근로복지공단안산병원 (일동)",근로복지공단안산병원,1730,37.31687107499767,126.87402848671928,0830
A2116972,A,"경기도 고양시 일산동구 중앙로 1205, 지하1층(일부),지하2층,지하4층(일부),1층(일부),2층(일부),3층(일부),4~5층,6층(일부), 7~10층 (장항동)",의료법인성광의료재단일산차병원,1730,37.65413326289407,126.77574306091104,0830
A1500022,A,광주광역시 서구 상무자유로 181-7 (치평동),상무병원,1730,35.15242290709782,126.85391840686486,0900
A1500016,A,광주광역시 서구 월드컵4강로 223 (쌍촌동),광주한국병원,1730,35.15618108764772,126.86880878336211,0830
A1500006,A,광주광역시 광산구 목련로 316 (신가동),신가병원,1700,35.177619444444446,126.829800000000006,0900
A1500020,A,광주광역시 서구 금화로59번길 6 (금호동),서광병원,1800,35.132568331498724,126.85552710578938,0830
A1500010,A,광주광역시 북구 북문대로 191 (운암동),운암한국병원,1730,35.18513334103592,126.86956982285518,0830
A1500014,A,광주광역시 서구 화운로 1 (화정동),미래로21병원,1730,35.14102639112141,126.88528864095338,0900
A1502007,A,"광주광역시 광산구 수완로 6, A동1,3,5,6층/B동동 (신가동)",광주센트럴병원,1800,35.185893735732634,126.82909951503984,0900
A1500018,A,광주광역시 광산구 임방울대로 370 (수완동),광주수완병원,1730,35.19303617477934,126.82420927535313,0900
A1500019,A,광주광역시 광산구 왕버들로 220 (수완동),KS병원,1700,35.197963178976366,126.83322475289853,0900
A1500017,A,광주광역시 광산구 용아로 259 하남성심병원 (산정동),하남성심병원,1730,35.1664063968,126.800894228816,0900
A1500003,A,광주광역시 북구 설죽로 291 (용봉동),광주현대병원,1730,35.18565646419727,126.89798149528589,0830
A1500004,A,광주광역시 광산구 첨단월봉로 99 (산월동),광주보훈병원,1700,35.207797211036485,126.84947860623933,0900
A1500021,A,광주광역시 남구 양림로 37 (양림동),광주기독병원,1700,35.136682861070376,126.91198438867642,0800
A1500009,A,광주광역시 남구 서문대로654번길 5 (진월동),광주씨티병원,1730,35.11776253778263,126.8995475485602,0900
A1500005,A,광주광역시 북구 양일로 309 (일곡동),광주일곡병원,1800,35.20286119554041,126.89760857687219,0900
A1500007,A,광주광역시 북구 하서로 429 (용두동),광주희망병원,1730,35.21344678097714,126.87471568685204,0830
A1500002,A,광주광역시 동구 제봉로 42 (학동),전남대학교병원,1730,35.141852541291165,126.92158688926376,0830
A1500011,A,광주광역시 광산구 첨단중앙로170번길 59 (쌍암동),첨단종합병원,1730,35.22113373578457,126.84530205666944,0900
A1500001,A,광주광역시 동구 필문대로 365 &#40;서석동&#41;,조선대학교병원,1700,35.13854706991291,126.92683853357782,0800
A1500015,A,광주광역시 북구 면앙로139번길 51 (두암동),광주병원,1730,35.178949208210625,126.9281507303555,0900
A2602211,A,전라남도 나주시 정보화길 49-0 (빛가람동),빛가람종합병원,1730,35.024204844204,126.798747430459,0830
A2600035,B,전라남도 장성군 장성읍 역전로 171,의료법인행복나눔의료재단장성병원,1730,35.305871659607845,126.78361958777766,0830
A2600001,A,전라남도 화순군 화순읍 서양로 322,화순전남대학교병원,1730,35.0586707410237,127.002108292339,0900
A2600016,A,전남 나주시 영산로 5419 영산로 5419  (성북동),나주종합병원,1730,35.036402777777781,126.721436111111117,0830
A2600054,B,전라남도 담양군 담양읍 천변7길 19,담양사랑병원,1700,35.31524596036869,126.98263077003997,0830
A1600002,A,대전광역시 서구 둔산서로 95 (둔산동),학교법인을지학원대전을지대학교병원,1730,36.355068712678154,127.38199955857135,0830
A1600008,A,"대전광역시 중구 목중로 29 (목동,(목동))",의료법인 영훈의료재단 대전선병원,1730,36.3359621088938,127.41011056508802,0830
A1600005,A,"대전광역시 중구 대흥로 64, 성모병원 (대흥동)",학교법인가톨릭학원가톨릭대학교대전성모병원,1700,36.32302490017959,127.42027313317438,0830
A1600003,A,대전광역시 동구 동서대로 1672 (성남동),대전한국병원,1730,36.34831776122198,127.43575049626224,0830
A1600001,A,"대전광역시 중구 문화로 282 (대사동, 충남대학교병원)",충남대학교병원,1800,36.31696055071064,127.41546133417684,0900
A1602246,A,"대전광역시 서구 계백로 1322 (정림동, 대청병원)",대청병원,1730,36.308286328996566,127.37055327992432,0830
A1600007,A,대전광역시 유성구 북유성대로 93 (지족동),의료법인영훈의료재단유성선병원,1730,36.37535496572087,127.32491359339663,0830
A1600006,A,"대전광역시 서구 관저동로 158, 건양대학교병원 (관저동)",학교법인건양교육재단건양대학교병원,1730,36.306711701457246,127.34263046359918,0830
A1600004,A,대전광역시 대덕구 대청로82번길 147 (신탄진동),대전보훈병원,1730,36.4469365928189,127.43940812262,0900
A2300011,A,충청북도 옥천군 옥천읍 성왕로 1195,의료법인힐링의료재단옥천성모병원,2400,36.313345842294304,127.57197742757523,0000
A1800417,A,"세종특별자치시 한누리대로 161, 세종시 NK리움힐 상가 1~8층 (나성동)",의료법인 영제 의료재단 엔케이세종병원,1800,36.47962250753158,127.26225618927695,0900
A1800441,A,"세종특별자치시 보듬7로 20, 세종충남대학교병원 (도담동)",세종충남대학교병원,1730,36.5195133641377,127.257942661368,0830
A1700028,A,"울산광역시 남구 문수로 472, 중앙병원 (신정동)",의료법인정안의료재단중앙병원,1800,35.53208761614168,129.3048401436768,0900
A1700003,A,울산광역시 남구 월평로171번길 13 (신정동),울산병원,1800,35.54621707569275,129.32309962689618,0900
A1700002,A,울산광역시 중구 태화로 239 (태화동),의료법인동강의료재단동강병원,1730,35.55340950863559,129.30194290200077,0830
A1700011,A,울산광역시 남구 북부순환도로 51 (무거동),의료법인은성의료재단좋은삼정병원,1700,35.55282641650826,129.26899792409964,0900
A1700025,A,울산광역시 북구 산업로 1007 (연암동),의료법인송은의료재단울산시티병원,1800,35.58285370330335,129.35905740278505,0900
